StoreNumber,dayOfTheYear,3HourBucket,GrossSoldQuantity,Cash/Credit Site,EBT Site,Loyalty Site,ExtraMile Site,CoBrand,Alcohol,Carwash,Food Service,City,State
4000,226,3,78,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,226,4,97,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,227,1,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,227,2,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,227,3,59,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,227,4,73,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,228,1,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,228,2,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,228,3,62,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,228,4,62,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,229,1,23,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,229,2,36,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,229,3,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,229,4,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,230,2,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,230,3,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,230,4,58,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,231,1,16,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,231,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,231,3,46,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,231,4,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,232,1,18,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,232,2,35,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,232,3,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,232,4,48,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,233,1,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,233,2,39,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,233,3,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,234,1,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,234,2,51,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,234,3,62,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,234,4,94,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,235,1,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,235,2,72,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,235,3,111,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,235,4,83,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,236,1,25,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,236,2,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,236,3,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,236,4,54,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,237,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,237,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,237,3,50,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,237,4,63,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,238,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,238,2,29,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,238,3,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,238,4,48,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,239,1,15,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,239,2,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,239,3,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,239,4,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,240,1,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,240,2,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,240,3,51,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,240,4,81,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,241,1,51,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,241,2,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,241,3,73,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,241,4,118,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,242,1,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,242,2,66,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,242,3,75,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,242,4,92,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,243,1,23,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,243,2,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,243,3,52,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,243,4,49,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,244,1,18,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,244,2,25,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,244,3,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,244,4,58,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,245,2,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,245,3,46,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,245,4,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,246,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,246,2,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,246,3,33,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,246,4,36,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,247,1,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,247,2,80,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,247,3,64,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,247,4,99,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,248,1,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,248,2,64,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,248,3,72,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,248,4,72,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,249,1,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,249,2,64,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,249,3,68,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,249,4,97,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,250,1,8,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,250,2,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,250,3,48,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,250,4,67,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,251,1,19,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,251,2,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,251,3,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,251,4,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,252,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,252,2,26,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,252,3,26,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,252,4,48,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,253,1,15,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,253,2,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,253,3,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,253,4,59,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,254,1,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,254,2,74,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,254,3,70,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,254,4,73,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,255,1,20,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,255,2,66,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,255,3,89,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,255,4,93,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,256,1,25,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,256,2,52,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,256,3,62,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,256,4,50,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,257,1,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,257,2,19,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,257,3,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,257,4,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,258,1,19,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,258,3,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,258,4,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,259,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,259,2,20,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,259,3,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,259,4,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,260,1,15,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,260,2,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,260,3,42,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,260,4,42,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,261,1,34,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,261,2,51,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,261,3,90,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,261,4,36,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,262,1,34,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,262,2,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,262,3,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,262,4,63,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,263,1,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,263,2,23,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,263,3,52,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,263,4,82,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,264,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,264,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,264,3,39,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,264,4,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,265,1,19,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,265,2,35,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,265,3,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,265,4,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,266,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,266,2,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,266,3,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,266,4,42,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,267,1,13,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,267,2,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,267,3,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,267,4,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,268,1,42,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,268,2,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,268,3,64,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,268,4,87,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,269,1,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,269,2,90,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,269,3,82,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,269,4,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,270,1,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,270,2,76,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,270,3,69,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,270,4,64,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,271,1,19,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,271,2,29,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,271,3,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,271,4,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,272,2,21,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,272,3,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,272,4,49,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,273,1,18,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,273,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,273,3,26,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,273,4,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,274,1,10,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,274,2,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,274,3,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,274,4,56,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,275,1,36,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,275,2,70,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,275,3,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,275,4,77,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,276,1,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,276,2,54,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,276,3,72,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,276,4,82,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,277,1,29,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,277,2,81,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,277,3,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,277,4,89,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,278,1,11,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,278,2,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,278,3,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,278,4,54,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,279,1,21,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,279,3,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,279,4,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,280,1,9,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,280,2,16,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,280,3,21,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,280,4,48,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,281,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,281,2,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,281,3,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,281,4,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,282,1,39,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,282,2,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,282,3,52,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,282,4,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,283,1,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,283,2,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,283,3,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,283,4,89,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,284,1,35,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,284,2,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,284,3,50,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,284,4,52,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,285,1,19,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,285,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,285,3,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,285,4,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,286,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,286,2,22,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,286,3,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
